series_id,country_code,country_name,year,value
EG.IMP.CONS.ZS,USA,United States,2015,7.308743454822769
EG.IMP.CONS.ZS,USA,United States,2014,9.214465501072144
EG.IMP.CONS.ZS,USA,United States,2013,13.943431510190651
EG.IMP.CONS.ZS,USA,United States,2012,15.69172908920509
EG.IMP.CONS.ZS,USA,United States,2011,18.554976759716006
EG.IMP.CONS.ZS,USA,United States,2010,22.209200898212714
EG.IMP.CONS.ZS,USA,United States,2009,22.12498370263121
EG.IMP.CONS.ZS,USA,United States,2008,25.264071370046832
EG.IMP.CONS.ZS,USA,United States,2007,28.585606884949023
EG.IMP.CONS.ZS,USA,United States,2006,27.972123426391683
EG.IMP.CONS.ZS,USA,United States,2005,29.659179283594433
EG.IMP.CONS.ZS,USA,United States,2004,28.695570693338627
EG.IMP.CONS.ZS,USA,United States,2003,27.72618061766504
EG.IMP.CONS.ZS,USA,United States,2002,26.604128551130042
EG.IMP.CONS.ZS,USA,United States,2001,24.300537166690532
EG.IMP.CONS.ZS,USA,United States,2000,26.659419586712296
EG.IMP.CONS.ZS,USA,United States,1999,24.457411175976887
EG.IMP.CONS.ZS,USA,United States,1998,21.56989414947736
EG.IMP.CONS.ZS,USA,United States,1997,21.50982494949271
EG.IMP.CONS.ZS,USA,United States,1996,20.583534817836295
EG.IMP.CONS.ZS,USA,United States,1995,19.74084642421358
EG.IMP.CONS.ZS,USA,United States,1994,18.79600376212264
EG.IMP.CONS.ZS,USA,United States,1993,20.287092675433975
EG.IMP.CONS.ZS,USA,United States,1992,16.338529620164202
EG.IMP.CONS.ZS,USA,United States,1991,14.942707646395437
EG.IMP.CONS.ZS,USA,United States,1990,13.70963091339235
EG.IMP.CONS.ZS,USA,United States,1989,16.9955043022868
EG.IMP.CONS.ZS,USA,United States,1988,15.668952653383997
EG.IMP.CONS.ZS,USA,United States,1987,13.854979134533494
EG.IMP.CONS.ZS,USA,United States,1986,12.04864653218851
EG.IMP.CONS.ZS,USA,United States,1985,11.537193753526077
EG.IMP.CONS.ZS,USA,United States,1984,9.513538801319935
EG.IMP.CONS.ZS,USA,United States,1983,12.770581008697112
EG.IMP.CONS.ZS,USA,United States,1982,9.048655709864946
EG.IMP.CONS.ZS,USA,United States,1981,11.801346091941992
EG.IMP.CONS.ZS,USA,United States,1980,13.931369608503369
EG.IMP.CONS.ZS,USA,United States,1979,18.57410896287574
EG.IMP.CONS.ZS,USA,United States,1978,21.923561632030907
EG.IMP.CONS.ZS,USA,United States,1977,20.808509530374703
EG.IMP.CONS.ZS,USA,United States,1976,19.694418966795954
EG.IMP.CONS.ZS,USA,United States,1975,14.871245806015315
EG.IMP.CONS.ZS,USA,United States,1974,15.551174466460257
EG.IMP.CONS.ZS,USA,United States,1973,15.82180043404437
EG.IMP.CONS.ZS,USA,United States,1972,12.131812562424539
EG.IMP.CONS.ZS,USA,United States,1971,9.515374518983336
EG.IMP.CONS.ZS,USA,United States,1970,6.521609932803028
EG.IMP.CONS.ZS,USA,United States,1969,7.709338426100181
EG.IMP.CONS.ZS,USA,United States,1968,5.544050639021839
EG.IMP.CONS.ZS,USA,United States,1967,4.252798673851884
EG.IMP.CONS.ZS,USA,United States,1966,7.157922478640864
EG.IMP.CONS.ZS,USA,United States,1965,7.220576214103117
EG.IMP.CONS.ZS,USA,United States,1964,6.503640837439901
EG.IMP.CONS.ZS,USA,United States,1963,6.238876079729106
EG.IMP.CONS.ZS,USA,United States,1962,5.825952830592575
EG.IMP.CONS.ZS,USA,United States,1961,5.578857967971742
EG.IMP.CONS.ZS,USA,United States,1960,5.340816187483465
EG.IMP.CONS.ZS,RUS,Russian Federation,2014,-83.67054072067974
EG.IMP.CONS.ZS,RUS,Russian Federation,2013,-83.84123984904029
EG.IMP.CONS.ZS,RUS,Russian Federation,2012,-77.8561096295228
EG.IMP.CONS.ZS,RUS,Russian Federation,2011,-80.0042989975367
EG.IMP.CONS.ZS,RUS,Russian Federation,2010,-85.84724400445596
EG.IMP.CONS.ZS,RUS,Russian Federation,2009,-84.02162871015723
EG.IMP.CONS.ZS,RUS,Russian Federation,2008,-82.1331243647021
EG.IMP.CONS.ZS,RUS,Russian Federation,2007,-84.232474302143
EG.IMP.CONS.ZS,RUS,Russian Federation,2006,-82.95042525918839
EG.IMP.CONS.ZS,RUS,Russian Federation,2005,-84.62870389913529
EG.IMP.CONS.ZS,RUS,Russian Federation,2004,-81.08263408210908
EG.IMP.CONS.ZS,RUS,Russian Federation,2003,-73.4721624068744
EG.IMP.CONS.ZS,RUS,Russian Federation,2002,-67.91521340038048
EG.IMP.CONS.ZS,RUS,Russian Federation,2001,-61.0565567408374
EG.IMP.CONS.ZS,RUS,Russian Federation,2000,-57.92622644882296
EG.IMP.CONS.ZS,RUS,Russian Federation,1999,-57.982716992781036
EG.IMP.CONS.ZS,RUS,Russian Federation,1998,-59.834798043459216
EG.IMP.CONS.ZS,RUS,Russian Federation,1997,-55.0612488496402
EG.IMP.CONS.ZS,RUS,Russian Federation,1996,-53.15386961580175
EG.IMP.CONS.ZS,RUS,Russian Federation,1995,-51.97849530803379
EG.IMP.CONS.ZS,RUS,Russian Federation,1994,-50.90907808956878
EG.IMP.CONS.ZS,RUS,Russian Federation,1993,-40.77225887969839
EG.IMP.CONS.ZS,RUS,Russian Federation,1992,-43.1199493331647
EG.IMP.CONS.ZS,RUS,Russian Federation,1991,-39.805183176262226
EG.IMP.CONS.ZS,RUS,Russian Federation,1990,-47.0788556238582
EG.IMP.CONS.ZS,JPN,Japan,2015,93.01912813954318
EG.IMP.CONS.ZS,JPN,Japan,2014,93.98125951657957
EG.IMP.CONS.ZS,JPN,Japan,2013,93.91862662766074
EG.IMP.CONS.ZS,JPN,Japan,2012,93.82704712482813
EG.IMP.CONS.ZS,JPN,Japan,2011,88.93691414718518
EG.IMP.CONS.ZS,JPN,Japan,2010,80.14407830924529
EG.IMP.CONS.ZS,JPN,Japan,2009,80.36108289264385
EG.IMP.CONS.ZS,JPN,Japan,2008,82.34586692738463
EG.IMP.CONS.ZS,JPN,Japan,2007,82.64541564545547
EG.IMP.CONS.ZS,JPN,Japan,2006,80.71502475897343
EG.IMP.CONS.ZS,JPN,Japan,2005,80.92420742742779
EG.IMP.CONS.ZS,JPN,Japan,2004,82.07032778526965
EG.IMP.CONS.ZS,JPN,Japan,2003,83.67531010576721
EG.IMP.CONS.ZS,JPN,Japan,2002,81.23226885143949
EG.IMP.CONS.ZS,JPN,Japan,2001,79.72095590850137
EG.IMP.CONS.ZS,JPN,Japan,2000,79.8078641502515
EG.IMP.CONS.ZS,JPN,Japan,1999,79.674112614524
EG.IMP.CONS.ZS,JPN,Japan,1998,78.42828783279788
EG.IMP.CONS.ZS,JPN,Japan,1997,79.36665258437259
EG.IMP.CONS.ZS,JPN,Japan,1996,80.00005875888856
EG.IMP.CONS.ZS,JPN,Japan,1995,80.19512518456395
EG.IMP.CONS.ZS,JPN,Japan,1994,81.3272733954984
EG.IMP.CONS.ZS,JPN,Japan,1993,80.93673282279295
EG.IMP.CONS.ZS,JPN,Japan,1992,82.39916529543562
EG.IMP.CONS.ZS,JPN,Japan,1991,82.26399861698079
EG.IMP.CONS.ZS,JPN,Japan,1990,82.99873860004226
EG.IMP.CONS.ZS,JPN,Japan,1989,82.90550970528263
EG.IMP.CONS.ZS,JPN,Japan,1988,82.4663907249315
EG.IMP.CONS.ZS,JPN,Japan,1987,80.72037556033715
EG.IMP.CONS.ZS,JPN,Japan,1986,81.23058244240312
EG.IMP.CONS.ZS,JPN,Japan,1985,81.52426946803017
EG.IMP.CONS.ZS,JPN,Japan,1984,83.62831557266378
EG.IMP.CONS.ZS,JPN,Japan,1983,83.61510557924908
EG.IMP.CONS.ZS,JPN,Japan,1982,84.60848708686575
EG.IMP.CONS.ZS,JPN,Japan,1981,86.78777225997246
EG.IMP.CONS.ZS,JPN,Japan,1980,87.43438088518903
EG.IMP.CONS.ZS,JPN,Japan,1979,88.83336952928457
EG.IMP.CONS.ZS,JPN,Japan,1978,89.13971261324842
EG.IMP.CONS.ZS,JPN,Japan,1977,90.31895232381213
EG.IMP.CONS.ZS,JPN,Japan,1976,89.83222625355354
EG.IMP.CONS.ZS,JPN,Japan,1975,90.19156931502054
EG.IMP.CONS.ZS,JPN,Japan,1974,90.48961690522636
EG.IMP.CONS.ZS,JPN,Japan,1973,90.78962873584452
EG.IMP.CONS.ZS,JPN,Japan,1972,88.59214426933897
EG.IMP.CONS.ZS,JPN,Japan,1971,86.62349668099803
EG.IMP.CONS.ZS,JPN,Japan,1970,84.66319914965882
EG.IMP.CONS.ZS,JPN,Japan,1969,81.30983696191429
EG.IMP.CONS.ZS,JPN,Japan,1968,77.12683397332383
EG.IMP.CONS.ZS,JPN,Japan,1967,74.08768084208518
EG.IMP.CONS.ZS,JPN,Japan,1966,66.81865705838906
EG.IMP.CONS.ZS,JPN,Japan,1965,64.24561607799521
EG.IMP.CONS.ZS,JPN,Japan,1964,61.07390029338355
EG.IMP.CONS.ZS,JPN,Japan,1963,57.10391911145805
EG.IMP.CONS.ZS,JPN,Japan,1962,49.96820407972065
EG.IMP.CONS.ZS,JPN,Japan,1961,45.39439445669603
EG.IMP.CONS.ZS,JPN,Japan,1960,41.882660859967395
EG.IMP.CONS.ZS,ITA,Italy,2015,76.4179821065515
EG.IMP.CONS.ZS,ITA,Italy,2014,75.00130370140964
EG.IMP.CONS.ZS,ITA,Italy,2013,76.33877418500904
EG.IMP.CONS.ZS,ITA,Italy,2012,78.3338476613038
EG.IMP.CONS.ZS,ITA,Italy,2011,80.9821353995273
EG.IMP.CONS.ZS,ITA,Italy,2010,81.00267181727541
EG.IMP.CONS.ZS,ITA,Italy,2009,81.33076624290712
EG.IMP.CONS.ZS,ITA,Italy,2008,81.88238606319652
EG.IMP.CONS.ZS,ITA,Italy,2007,83.08543015655388
EG.IMP.CONS.ZS,ITA,Italy,2006,83.71512533565478
EG.IMP.CONS.ZS,ITA,Italy,2005,83.79208330426663
EG.IMP.CONS.ZS,ITA,Italy,2004,84.06483707047502
EG.IMP.CONS.ZS,ITA,Italy,2003,83.53825705444659
EG.IMP.CONS.ZS,ITA,Italy,2002,83.70034230769468
EG.IMP.CONS.ZS,ITA,Italy,2001,84.4230696083365
EG.IMP.CONS.ZS,ITA,Italy,2000,83.57703846799677
EG.IMP.CONS.ZS,ITA,Italy,1999,82.63902248915302
EG.IMP.CONS.ZS,ITA,Italy,1998,81.7286017337053
EG.IMP.CONS.ZS,ITA,Italy,1997,81.1459930992474
EG.IMP.CONS.ZS,ITA,Italy,1996,80.96096132852108
EG.IMP.CONS.ZS,ITA,Italy,1995,81.51230787201726
EG.IMP.CONS.ZS,ITA,Italy,1994,79.87048441757781
EG.IMP.CONS.ZS,ITA,Italy,1993,80.93875062377828
EG.IMP.CONS.ZS,ITA,Italy,1992,81.73618649909665
EG.IMP.CONS.ZS,ITA,Italy,1991,82.63412124703243
EG.IMP.CONS.ZS,ITA,Italy,1990,82.72796816030288
EG.IMP.CONS.ZS,ITA,Italy,1989,82.65964035596588
EG.IMP.CONS.ZS,ITA,Italy,1988,81.73559446148573
EG.IMP.CONS.ZS,ITA,Italy,1987,82.24570295430144
EG.IMP.CONS.ZS,ITA,Italy,1986,81.0349454334449
EG.IMP.CONS.ZS,ITA,Italy,1985,82.39051609716749
EG.IMP.CONS.ZS,ITA,Italy,1984,82.24245502361342
EG.IMP.CONS.ZS,ITA,Italy,1983,82.7731712175379
EG.IMP.CONS.ZS,ITA,Italy,1982,81.90729018551606
EG.IMP.CONS.ZS,ITA,Italy,1981,83.730668876626
EG.IMP.CONS.ZS,ITA,Italy,1980,84.79396884028709
EG.IMP.CONS.ZS,ITA,Italy,1979,84.39997526290749
EG.IMP.CONS.ZS,ITA,Italy,1978,83.4055147196634
EG.IMP.CONS.ZS,ITA,Italy,1977,83.05379767836565
EG.IMP.CONS.ZS,ITA,Italy,1976,82.76634959772714
EG.IMP.CONS.ZS,ITA,Italy,1975,82.03147271320633
EG.IMP.CONS.ZS,ITA,Italy,1974,82.59886134812895
EG.IMP.CONS.ZS,ITA,Italy,1973,82.88762603346639
EG.IMP.CONS.ZS,ITA,Italy,1972,81.95908706133407
EG.IMP.CONS.ZS,ITA,Italy,1971,81.46970385590808
EG.IMP.CONS.ZS,ITA,Italy,1970,81.78305684979053
EG.IMP.CONS.ZS,ITA,Italy,1969,81.14693754367687
EG.IMP.CONS.ZS,ITA,Italy,1968,80.56229872093283
EG.IMP.CONS.ZS,ITA,Italy,1967,79.29651296954268
EG.IMP.CONS.ZS,ITA,Italy,1966,77.78895990892646
EG.IMP.CONS.ZS,ITA,Italy,1965,76.62542371999359
EG.IMP.CONS.ZS,ITA,Italy,1964,74.87700283750112
EG.IMP.CONS.ZS,ITA,Italy,1963,74.4074707397282
EG.IMP.CONS.ZS,ITA,Italy,1962,72.57889866491057
EG.IMP.CONS.ZS,ITA,Italy,1961,68.6299659882852
EG.IMP.CONS.ZS,ITA,Italy,1960,65.31670162405683
EG.IMP.CONS.ZS,IND,India,2014,34.305523751201925
EG.IMP.CONS.ZS,IND,India,2013,32.47555404147748
EG.IMP.CONS.ZS,IND,India,2012,31.496522282074856
EG.IMP.CONS.ZS,IND,India,2011,29.382041992503634
EG.IMP.CONS.ZS,IND,India,2010,28.3476087460204
EG.IMP.CONS.ZS,IND,India,2009,27.45267630128473
EG.IMP.CONS.ZS,IND,India,2008,25.793979456804788
EG.IMP.CONS.ZS,IND,India,2007,24.969607228614123
EG.IMP.CONS.ZS,IND,India,2006,23.469241708485722
EG.IMP.CONS.ZS,IND,India,2005,22.052652629406573
EG.IMP.CONS.ZS,IND,India,2004,21.380638358336224
EG.IMP.CONS.ZS,IND,India,2003,19.66334599544582
EG.IMP.CONS.ZS,IND,India,2002,20.352775500250036
EG.IMP.CONS.ZS,IND,India,2001,20.080460840312927
EG.IMP.CONS.ZS,IND,India,2000,20.44553976683605
EG.IMP.CONS.ZS,IND,India,1999,20.062413222318423
EG.IMP.CONS.ZS,IND,India,1998,17.230376255376502
EG.IMP.CONS.ZS,IND,India,1997,14.934121714559002
EG.IMP.CONS.ZS,IND,India,1996,14.256988899669976
EG.IMP.CONS.ZS,IND,India,1995,13.055077485055788
EG.IMP.CONS.ZS,IND,India,1994,12.197368852824757
EG.IMP.CONS.ZS,IND,India,1993,11.984993226903127
EG.IMP.CONS.ZS,IND,India,1992,11.04552069437521
EG.IMP.CONS.ZS,IND,India,1991,8.797442832026059
EG.IMP.CONS.ZS,IND,India,1990,8.259887793064307
EG.IMP.CONS.ZS,IND,India,1989,7.615272912872091
EG.IMP.CONS.ZS,IND,India,1988,6.184235008025658
EG.IMP.CONS.ZS,IND,India,1987,5.947143571350007
EG.IMP.CONS.ZS,IND,India,1986,5.300916204876261
EG.IMP.CONS.ZS,IND,India,1985,6.315665434589389
EG.IMP.CONS.ZS,IND,India,1984,4.000558120089358
EG.IMP.CONS.ZS,IND,India,1983,4.815674411812474
EG.IMP.CONS.ZS,IND,India,1982,6.552875035961955
EG.IMP.CONS.ZS,IND,India,1981,7.8095656622036405
EG.IMP.CONS.ZS,IND,India,1980,9.463231669353148
EG.IMP.CONS.ZS,IND,India,1979,9.902650727697374
EG.IMP.CONS.ZS,IND,India,1978,7.48405502656035
EG.IMP.CONS.ZS,IND,India,1977,8.777171118613785
EG.IMP.CONS.ZS,IND,India,1976,8.573584314200579
EG.IMP.CONS.ZS,IND,India,1975,7.295552194540064
EG.IMP.CONS.ZS,IND,India,1974,9.081814990584943
EG.IMP.CONS.ZS,IND,India,1973,9.831581034355267
EG.IMP.CONS.ZS,IND,India,1972,9.232099671239311
EG.IMP.CONS.ZS,IND,India,1971,9.762031650883639
EG.IMP.CONS.ZS,GBR,United Kingdom,2015,34.62999026752639
EG.IMP.CONS.ZS,GBR,United Kingdom,2014,39.67463180608308
EG.IMP.CONS.ZS,GBR,United Kingdom,2013,42.32391728642839
EG.IMP.CONS.ZS,GBR,United Kingdom,2012,39.18082886175361
EG.IMP.CONS.ZS,GBR,United Kingdom,2011,30.841231990666103
EG.IMP.CONS.ZS,GBR,United Kingdom,2010,26.57049678681227
EG.IMP.CONS.ZS,GBR,United Kingdom,2009,19.11991506158427
EG.IMP.CONS.ZS,GBR,United Kingdom,2008,19.823124943991985
EG.IMP.CONS.ZS,GBR,United Kingdom,2007,16.550182893989675
EG.IMP.CONS.ZS,GBR,United Kingdom,2006,14.705554557400264
EG.IMP.CONS.ZS,GBR,United Kingdom,2005,7.8619833315446614
EG.IMP.CONS.ZS,GBR,United Kingdom,2004,-1.706573507816048
EG.IMP.CONS.ZS,GBR,United Kingdom,2003,-10.718130373813047
