series_id,country_code,country_name,year,value
EG.IMP.CONS.ZS,GBR,United Kingdom,2002,-18.01738199547263
EG.IMP.CONS.ZS,GBR,United Kingdom,2001,-17.241907530709764
EG.IMP.CONS.ZS,GBR,United Kingdom,2000,-22.21181317982776
EG.IMP.CONS.ZS,GBR,United Kingdom,1999,-26.806219914753303
EG.IMP.CONS.ZS,GBR,United Kingdom,1998,-22.755761828190785
EG.IMP.CONS.ZS,GBR,United Kingdom,1997,-22.32726935973646
EG.IMP.CONS.ZS,GBR,United Kingdom,1996,-19.168927806693034
EG.IMP.CONS.ZS,GBR,United Kingdom,1995,-19.03416961779553
EG.IMP.CONS.ZS,GBR,United Kingdom,1994,-13.258332177196566
EG.IMP.CONS.ZS,GBR,United Kingdom,1993,-4.241048239566727
EG.IMP.CONS.ZS,GBR,United Kingdom,1992,-1.318292605215707
EG.IMP.CONS.ZS,GBR,United Kingdom,1991,-0.8498307133334102
EG.IMP.CONS.ZS,GBR,United Kingdom,1990,-1.0079999894329155
EG.IMP.CONS.ZS,GBR,United Kingdom,1989,-1.0008346090176043
EG.IMP.CONS.ZS,GBR,United Kingdom,1988,-12.79547870050442
EG.IMP.CONS.ZS,GBR,United Kingdom,1987,-17.857741399020625
EG.IMP.CONS.ZS,GBR,United Kingdom,1986,-21.320333059705725
EG.IMP.CONS.ZS,GBR,United Kingdom,1985,-18.61358224711405
EG.IMP.CONS.ZS,GBR,United Kingdom,1984,-7.929851355983796
EG.IMP.CONS.ZS,GBR,United Kingdom,1983,-22.632695924940847
EG.IMP.CONS.ZS,GBR,United Kingdom,1982,-15.859330937761069
EG.IMP.CONS.ZS,GBR,United Kingdom,1981,-7.793724528757844
EG.IMP.CONS.ZS,GBR,United Kingdom,1980,0.2940898674354824
EG.IMP.CONS.ZS,GBR,United Kingdom,1979,11.091824606513791
EG.IMP.CONS.ZS,GBR,United Kingdom,1978,18.945915612762928
EG.IMP.CONS.ZS,GBR,United Kingdom,1977,25.496066764557813
EG.IMP.CONS.ZS,GBR,United Kingdom,1976,37.73410530956603
EG.IMP.CONS.ZS,GBR,United Kingdom,1975,42.437451284733754
EG.IMP.CONS.ZS,GBR,United Kingdom,1974,51.09473975695325
EG.IMP.CONS.ZS,GBR,United Kingdom,1973,50.23860521655713
EG.IMP.CONS.ZS,GBR,United Kingdom,1972,51.92454165036084
EG.IMP.CONS.ZS,GBR,United Kingdom,1971,47.37892833018186
EG.IMP.CONS.ZS,GBR,United Kingdom,1970,50.59548181280695
EG.IMP.CONS.ZS,GBR,United Kingdom,1969,48.3506065954764
EG.IMP.CONS.ZS,GBR,United Kingdom,1968,43.24804071623724
EG.IMP.CONS.ZS,GBR,United Kingdom,1967,40.59059187058972
EG.IMP.CONS.ZS,GBR,United Kingdom,1966,39.84194789178314
EG.IMP.CONS.ZS,GBR,United Kingdom,1965,36.60026820015481
EG.IMP.CONS.ZS,GBR,United Kingdom,1964,32.802203147940205
EG.IMP.CONS.ZS,GBR,United Kingdom,1963,31.513269317199487
EG.IMP.CONS.ZS,GBR,United Kingdom,1962,28.215671003380997
EG.IMP.CONS.ZS,GBR,United Kingdom,1961,28.57544920023375
EG.IMP.CONS.ZS,GBR,United Kingdom,1960,27.761071106614033
EG.IMP.CONS.ZS,FRA,France,2015,44.11016596524359
EG.IMP.CONS.ZS,FRA,France,2014,43.48527185200152
EG.IMP.CONS.ZS,FRA,France,2013,46.352875017262285
EG.IMP.CONS.ZS,FRA,France,2012,46.79923106658178
EG.IMP.CONS.ZS,FRA,France,2011,46.06021462613417
EG.IMP.CONS.ZS,FRA,France,2010,48.16346592374847
EG.IMP.CONS.ZS,FRA,France,2009,49.24531093014658
EG.IMP.CONS.ZS,FRA,France,2008,48.51809178880754
EG.IMP.CONS.ZS,FRA,France,2007,49.039075402134436
EG.IMP.CONS.ZS,FRA,France,2006,48.8981233363882
EG.IMP.CONS.ZS,FRA,France,2005,49.38184501434898
EG.IMP.CONS.ZS,FRA,France,2004,49.2438301165299
EG.IMP.CONS.ZS,FRA,France,2003,48.94658936330669
EG.IMP.CONS.ZS,FRA,France,2002,48.65845485499833
EG.IMP.CONS.ZS,FRA,France,2001,49.32858783490505
EG.IMP.CONS.ZS,FRA,France,2000,48.13281961455196
EG.IMP.CONS.ZS,FRA,France,1999,49.03473187179501
EG.IMP.CONS.ZS,FRA,France,1998,49.80776522992681
EG.IMP.CONS.ZS,FRA,France,1997,46.98181335832587
EG.IMP.CONS.ZS,FRA,France,1996,47.38343844519854
EG.IMP.CONS.ZS,FRA,France,1995,46.06458863199098
EG.IMP.CONS.ZS,FRA,France,1994,45.61438580954537
EG.IMP.CONS.ZS,FRA,France,1993,46.56741698473022
EG.IMP.CONS.ZS,FRA,France,1992,48.35533367512126
EG.IMP.CONS.ZS,FRA,France,1991,49.94910291278305
EG.IMP.CONS.ZS,FRA,France,1990,50.0589872881943
EG.IMP.CONS.ZS,FRA,France,1989,50.29522307284897
EG.IMP.CONS.ZS,FRA,France,1988,50.548870842996195
EG.IMP.CONS.ZS,FRA,France,1987,51.09265499899958
EG.IMP.CONS.ZS,FRA,France,1986,51.761775203293425
EG.IMP.CONS.ZS,FRA,France,1985,54.215464401459734
EG.IMP.CONS.ZS,FRA,France,1984,56.218851460380414
EG.IMP.CONS.ZS,FRA,France,1983,61.0749972499407
EG.IMP.CONS.ZS,FRA,France,1982,65.22688035342871
EG.IMP.CONS.ZS,FRA,France,1981,65.84710600988838
EG.IMP.CONS.ZS,FRA,France,1980,72.57127720577763
EG.IMP.CONS.ZS,FRA,France,1979,75.07825237920935
EG.IMP.CONS.ZS,FRA,France,1978,75.1929957499326
EG.IMP.CONS.ZS,FRA,France,1977,74.24801311120008
EG.IMP.CONS.ZS,FRA,France,1976,76.65612789276062
EG.IMP.CONS.ZS,FRA,France,1975,73.5881130784013
EG.IMP.CONS.ZS,FRA,France,1974,75.73489133927627
EG.IMP.CONS.ZS,FRA,France,1973,75.47788020596428
EG.IMP.CONS.ZS,FRA,France,1972,72.01160767116657
EG.IMP.CONS.ZS,FRA,France,1971,69.97681990842372
EG.IMP.CONS.ZS,FRA,France,1970,67.33521124725294
EG.IMP.CONS.ZS,FRA,France,1969,68.35267327832118
EG.IMP.CONS.ZS,FRA,France,1968,65.93056920728189
EG.IMP.CONS.ZS,FRA,France,1967,61.14579237132275
EG.IMP.CONS.ZS,FRA,France,1966,57.0435518110176
EG.IMP.CONS.ZS,FRA,France,1965,56.24364949162016
EG.IMP.CONS.ZS,FRA,France,1964,55.3895971525703
EG.IMP.CONS.ZS,FRA,France,1963,55.827843460325965
EG.IMP.CONS.ZS,FRA,France,1962,49.88809293507189
EG.IMP.CONS.ZS,FRA,France,1961,46.52076174782813
EG.IMP.CONS.ZS,FRA,France,1960,42.82320186437232
EG.IMP.CONS.ZS,DEU,Germany,2015,61.40016936873751
EG.IMP.CONS.ZS,DEU,Germany,2014,60.87591027910175
EG.IMP.CONS.ZS,DEU,Germany,2013,62.093783982408
EG.IMP.CONS.ZS,DEU,Germany,2012,60.69545859916011
EG.IMP.CONS.ZS,DEU,Germany,2011,60.5645102225714
EG.IMP.CONS.ZS,DEU,Germany,2010,60.66440970869531
EG.IMP.CONS.ZS,DEU,Germany,2009,59.317546459835214
EG.IMP.CONS.ZS,DEU,Germany,2008,60.00315351957363
EG.IMP.CONS.ZS,DEU,Germany,2007,58.46423004665328
EG.IMP.CONS.ZS,DEU,Germany,2006,60.01125617565039
EG.IMP.CONS.ZS,DEU,Germany,2005,59.46621257583279
EG.IMP.CONS.ZS,DEU,Germany,2004,59.73851082179519
EG.IMP.CONS.ZS,DEU,Germany,2003,59.977743006387584
EG.IMP.CONS.ZS,DEU,Germany,2002,60.34080530466235
EG.IMP.CONS.ZS,DEU,Germany,2001,61.176461938025476
EG.IMP.CONS.ZS,DEU,Germany,2000,59.82339485856504
EG.IMP.CONS.ZS,DEU,Germany,1999,59.08026927553265
EG.IMP.CONS.ZS,DEU,Germany,1998,60.36084305371715
EG.IMP.CONS.ZS,DEU,Germany,1997,58.39315470212658
EG.IMP.CONS.ZS,DEU,Germany,1996,58.85052786272256
EG.IMP.CONS.ZS,DEU,Germany,1995,56.93509712870613
EG.IMP.CONS.ZS,DEU,Germany,1994,56.41397322548782
EG.IMP.CONS.ZS,DEU,Germany,1993,54.572366308446426
EG.IMP.CONS.ZS,DEU,Germany,1992,51.690833846010165
EG.IMP.CONS.ZS,DEU,Germany,1991,51.117853655038125
EG.IMP.CONS.ZS,DEU,Germany,1990,46.993619579061104
EG.IMP.CONS.ZS,DEU,Germany,1989,43.60711720713859
EG.IMP.CONS.ZS,DEU,Germany,1988,44.072169004533784
EG.IMP.CONS.ZS,DEU,Germany,1987,44.47392630496571
EG.IMP.CONS.ZS,DEU,Germany,1986,43.907633617884336
EG.IMP.CONS.ZS,DEU,Germany,1985,41.39994421423246
EG.IMP.CONS.ZS,DEU,Germany,1984,42.899867578682596
EG.IMP.CONS.ZS,DEU,Germany,1983,43.10359394496287
EG.IMP.CONS.ZS,DEU,Germany,1982,42.11623190304574
EG.IMP.CONS.ZS,DEU,Germany,1981,44.24968632120055
EG.IMP.CONS.ZS,DEU,Germany,1980,48.02980287108314
EG.IMP.CONS.ZS,DEU,Germany,1979,50.232088047547094
EG.IMP.CONS.ZS,DEU,Germany,1978,50.061698208027174
EG.IMP.CONS.ZS,DEU,Germany,1977,48.85995787910271
EG.IMP.CONS.ZS,DEU,Germany,1976,48.495202386443445
EG.IMP.CONS.ZS,DEU,Germany,1975,45.08599869416199
EG.IMP.CONS.ZS,DEU,Germany,1974,47.27185443835344
EG.IMP.CONS.ZS,DEU,Germany,1973,48.71153583280668
EG.IMP.CONS.ZS,DEU,Germany,1972,45.626418813275016
EG.IMP.CONS.ZS,DEU,Germany,1971,42.564090085243315
EG.IMP.CONS.ZS,DEU,Germany,1970,42.116742085607
EG.IMP.CONS.ZS,DEU,Germany,1969,46.00983513692332
EG.IMP.CONS.ZS,DEU,Germany,1968,42.765947430241205
EG.IMP.CONS.ZS,DEU,Germany,1967,40.01018795638566
EG.IMP.CONS.ZS,DEU,Germany,1966,34.63771361128778
EG.IMP.CONS.ZS,DEU,Germany,1965,30.20690542227872
EG.IMP.CONS.ZS,DEU,Germany,1964,25.32552327495309
EG.IMP.CONS.ZS,DEU,Germany,1963,23.80630934062458
EG.IMP.CONS.ZS,DEU,Germany,1962,19.12600831595293
EG.IMP.CONS.ZS,DEU,Germany,1961,13.58234755195065
EG.IMP.CONS.ZS,DEU,Germany,1960,11.897830899402363
EG.IMP.CONS.ZS,CHN,China,2014,15.021800740113905
EG.IMP.CONS.ZS,CHN,China,2013,14.756451413436844
EG.IMP.CONS.ZS,CHN,China,2012,14.359740378292688
EG.IMP.CONS.ZS,CHN,China,2011,11.860123210801216
EG.IMP.CONS.ZS,CHN,China,2010,11.44641321802288
EG.IMP.CONS.ZS,CHN,China,2009,10.36099569870367
EG.IMP.CONS.ZS,CHN,China,2008,8.435545072930362
EG.IMP.CONS.ZS,CHN,China,2007,8.421708309604853
EG.IMP.CONS.ZS,CHN,China,2006,7.858073702977854
EG.IMP.CONS.ZS,CHN,China,2005,6.056192142570065
EG.IMP.CONS.ZS,CHN,China,2004,4.894838489547105
EG.IMP.CONS.ZS,CHN,China,2003,3.0895430476379375
EG.IMP.CONS.ZS,CHN,China,2002,1.5005426389710932
EG.IMP.CONS.ZS,CHN,China,2001,-0.6738288796085873
EG.IMP.CONS.ZS,CHN,China,2000,0.5484087684974818
EG.IMP.CONS.ZS,CHN,China,1999,2.2553392199073263
EG.IMP.CONS.ZS,CHN,China,1998,-0.07124417391966793
EG.IMP.CONS.ZS,CHN,China,1997,-0.695494594431339
EG.IMP.CONS.ZS,CHN,China,1996,-1.6371052295066895
EG.IMP.CONS.ZS,CHN,China,1995,-1.9187571146048195
EG.IMP.CONS.ZS,CHN,China,1994,-1.3699078345255788
EG.IMP.CONS.ZS,CHN,China,1993,-0.442131049073803
EG.IMP.CONS.ZS,CHN,China,1992,-3.0977563376412123
EG.IMP.CONS.ZS,CHN,China,1991,-4.565863899677358
EG.IMP.CONS.ZS,CHN,China,1990,-1.1661638515883983
EG.IMP.CONS.ZS,CHN,China,1989,-5.991797506697751
EG.IMP.CONS.ZS,CHN,China,1988,-2.9684406625307096
EG.IMP.CONS.ZS,CHN,China,1987,-4.354344809928944
EG.IMP.CONS.ZS,CHN,China,1986,-6.556212242712507
EG.IMP.CONS.ZS,CHN,China,1985,-7.543744339268377
EG.IMP.CONS.ZS,CHN,China,1984,-6.237454332954979
EG.IMP.CONS.ZS,CHN,China,1983,-5.1684127346238995
EG.IMP.CONS.ZS,CHN,China,1982,-4.206942351955164
EG.IMP.CONS.ZS,CHN,China,1981,-3.171726128892861
EG.IMP.CONS.ZS,CHN,China,1980,-2.9184906736597718
EG.IMP.CONS.ZS,CHN,China,1979,-3.1154941208229627
EG.IMP.CONS.ZS,CHN,China,1978,-2.387013601901283
EG.IMP.CONS.ZS,CHN,China,1977,-2.1244891319489043
EG.IMP.CONS.ZS,CHN,China,1976,-2.376011711714508
EG.IMP.CONS.ZS,CHN,China,1975,-2.844526186978192
EG.IMP.CONS.ZS,CHN,China,1974,-1.9035377360828984
EG.IMP.CONS.ZS,CHN,China,1973,-1.1141950072199776
EG.IMP.CONS.ZS,CHN,China,1972,-0.8191557501742655
EG.IMP.CONS.ZS,CHN,China,1971,-0.7906073111177898
EG.IMP.CONS.ZS,CAN,Canada,2015,-72.5281697658652
EG.IMP.CONS.ZS,CAN,Canada,2014,-67.92722174303826
EG.IMP.CONS.ZS,CAN,Canada,2013,-64.44374805110212
EG.IMP.CONS.ZS,CAN,Canada,2012,-59.114160400190755
EG.IMP.CONS.ZS,CAN,Canada,2011,-52.96207891631265
EG.IMP.CONS.ZS,CAN,Canada,2010,-51.37487379844099
EG.IMP.CONS.ZS,CAN,Canada,2009,-50.197715125769626
EG.IMP.CONS.ZS,CAN,Canada,2008,-50.42825604153691
EG.IMP.CONS.ZS,CAN,Canada,2007,-53.29171757634333
EG.IMP.CONS.ZS,CAN,Canada,2006,-53.80949229648226
EG.IMP.CONS.ZS,CAN,Canada,2005,-48.953644870421314
EG.IMP.CONS.ZS,CAN,Canada,2004,-48.23775636839017
EG.IMP.CONS.ZS,CAN,Canada,2003,-47.046452799054585
EG.IMP.CONS.ZS,CAN,Canada,2002,-54.12409412695918
EG.IMP.CONS.ZS,CAN,Canada,2001,-51.668195278346104
EG.IMP.CONS.ZS,CAN,Canada,2000,-47.804356415708845
EG.IMP.CONS.ZS,CAN,Canada,1999,-48.7356760905854
EG.IMP.CONS.ZS,CAN,Canada,1998,-53.536082803911675
EG.IMP.CONS.ZS,CAN,Canada,1997,-52.383901118203404
EG.IMP.CONS.ZS,CAN,Canada,1996,-51.2684199598067
EG.IMP.CONS.ZS,CAN,Canada,1995,-50.50588106804299
EG.IMP.CONS.ZS,CAN,Canada,1994,-47.835757214191375
EG.IMP.CONS.ZS,CAN,Canada,1993,-42.892386217409076
EG.IMP.CONS.ZS,CAN,Canada,1992,-37.54038478251183
EG.IMP.CONS.ZS,CAN,Canada,1991,-36.56028250061904
EG.IMP.CONS.ZS,CAN,Canada,1990,-30.835755236887763
EG.IMP.CONS.ZS,CAN,Canada,1989,-26.14821544883291
EG.IMP.CONS.ZS,CAN,Canada,1988,-29.118201482969702
EG.IMP.CONS.ZS,CAN,Canada,1987,-24.55438908338399
EG.IMP.CONS.ZS,CAN,Canada,1986,-22.09220066290742
EG.IMP.CONS.ZS,CAN,Canada,1985,-24.998445526684886
EG.IMP.CONS.ZS,CAN,Canada,1984,-21.21227816204151
EG.IMP.CONS.ZS,CAN,Canada,1983,-15.4200029612334
EG.IMP.CONS.ZS,CAN,Canada,1982,-12.345262194915959
EG.IMP.CONS.ZS,CAN,Canada,1981,-6.8749072534919105
EG.IMP.CONS.ZS,CAN,Canada,1980,-7.934874521558561
EG.IMP.CONS.ZS,CAN,Canada,1979,-10.435063763229133
EG.IMP.CONS.ZS,CAN,Canada,1978,-5.437346401048085
EG.IMP.CONS.ZS,CAN,Canada,1977,-7.710029906558842
EG.IMP.CONS.ZS,CAN,Canada,1976,-6.486679352663366
EG.IMP.CONS.ZS,CAN,Canada,1975,-13.018307809906998
EG.IMP.CONS.ZS,CAN,Canada,1974,-18.65129600484823
EG.IMP.CONS.ZS,CAN,Canada,1973,-24.39625384233592
EG.IMP.CONS.ZS,CAN,Canada,1972,-15.94964271133966
EG.IMP.CONS.ZS,CAN,Canada,1971,-10.24871865292163
EG.IMP.CONS.ZS,CAN,Canada,1970,-4.822199863146583
EG.IMP.CONS.ZS,CAN,Canada,1969,2.004650070444979
EG.IMP.CONS.ZS,CAN,Canada,1968,7.0201854748690105
EG.IMP.CONS.ZS,CAN,Canada,1967,8.259477886800441
EG.IMP.CONS.ZS,CAN,Canada,1966,8.388174708316095
EG.IMP.CONS.ZS,CAN,Canada,1965,11.536018438818054
EG.IMP.CONS.ZS,CAN,Canada,1964,10.006309793279742
EG.IMP.CONS.ZS,CAN,Canada,1963,11.421954339718248
EG.IMP.CONS.ZS,CAN,Canada,1962,10.515045979222634
EG.IMP.CONS.ZS,CAN,Canada,1961,18.36862015114487
EG.IMP.CONS.ZS,CAN,Canada,1960,25.019422371219886
