City_ID,country_code,year,GDP (USD),Net Energy Imports (%)
1,USA,2014,17600000000000.0,9.214465501072144
58,USA,2013,16900000000000.0,13.943431510190653
115,USA,2012,16300000000000.0,15.69172908920509
172,USA,2011,15600000000000.0,18.55497675971601
229,USA,2010,15000000000000.0,22.209200898212718
286,USA,2009,14500000000000.0,22.12498370263121
343,USA,2008,14800000000000.0,25.264071370046832
400,USA,2007,14500000000000.0,28.585606884949023
457,USA,2006,13800000000000.0,27.972123426391683
514,USA,2005,13000000000000.0,29.659179283594437
571,USA,2004,12200000000000.0,28.695570693338627
628,USA,2003,11500000000000.0,27.72618061766504
685,USA,2002,10900000000000.0,26.60412855113004
742,USA,2001,10600000000000.0,24.30053716669053
799,USA,2000,10300000000000.0,26.659419586712296
856,USA,1999,9630000000000.0,24.457411175976887
913,USA,1998,9060000000000.0,21.56989414947736
970,USA,1997,8580000000000.0,21.50982494949271
1027,USA,1996,8070000000000.0,20.58353481783629
1084,USA,1995,7640000000000.0,19.74084642421358
1141,USA,1994,7290000000000.0,18.79600376212264
1198,USA,1993,6860000000000.0,20.28709267543397
1255,USA,1992,6520000000000.0,16.338529620164202
1312,USA,1991,6160000000000.0,14.942707646395435
1369,USA,1990,5960000000000.0,13.70963091339235
1400,RUS,2014,2060000000000.0,-83.67054072067974
1426,RUS,2013,2290000000000.0,-83.84123984904029
1452,RUS,2012,2210000000000.0,-77.8561096295228
1478,RUS,2011,2050000000000.0,-80.0042989975367
1504,RUS,2010,1520000000000.0,-85.84724400445596
1530,RUS,2009,1220000000000.0,-84.02162871015723
1556,RUS,2008,1660000000000.0,-82.1331243647021
1582,RUS,2007,1300000000000.0,-84.232474302143
1608,RUS,2006,990000000000.0,-82.95042525918839
1634,RUS,2005,764000000000.0,-84.62870389913529
1660,RUS,2004,591000000000.0,-81.08263408210908
1686,RUS,2003,430000000000.0,-73.4721624068744
1712,RUS,2002,345000000000.0,-67.91521340038048
1738,RUS,2001,307000000000.0,-61.0565567408374
1764,RUS,2000,260000000000.0,-57.92622644882296
1790,RUS,1999,196000000000.0,-57.98271699278104
1816,RUS,1998,271000000000.0,-59.834798043459216
1842,RUS,1997,405000000000.0,-55.0612488496402
1868,RUS,1996,392000000000.0,-53.15386961580175
1894,RUS,1995,396000000000.0,-51.97849530803379
1920,RUS,1994,395000000000.0,-50.90907808956878
1946,RUS,1993,435000000000.0,-40.77225887969839
1972,RUS,1992,460000000000.0,-43.1199493331647
1998,RUS,1991,518000000000.0,-39.80518317626223
2024,RUS,1990,517000000000.0,-47.0788556238582
2026,JPN,2014,4900000000000.0,93.98125951657956
2083,JPN,2013,5210000000000.0,93.91862662766074
2140,JPN,2012,6270000000000.0,93.82704712482813
2197,JPN,2011,6230000000000.0,88.93691414718518
2254,JPN,2010,5760000000000.0,80.14407830924529
2311,JPN,2009,5290000000000.0,80.36108289264385
2368,JPN,2008,5110000000000.0,82.34586692738463
2425,JPN,2007,4580000000000.0,82.64541564545547
2482,JPN,2006,4600000000000.0,80.71502475897343
2539,JPN,2005,4830000000000.0,80.92420742742779
2596,JPN,2004,4890000000000.0,82.07032778526965
2653,JPN,2003,4520000000000.0,83.67531010576721
2710,JPN,2002,4180000000000.0,81.23226885143949
2767,JPN,2001,4370000000000.0,79.72095590850137
2824,JPN,2000,4970000000000.0,79.8078641502515
2881,JPN,1999,4640000000000.0,79.674112614524
2938,JPN,1998,4100000000000.0,78.42828783279788
2995,JPN,1997,4490000000000.0,79.36665258437259
3052,JPN,1996,4920000000000.0,80.00005875888856
3109,JPN,1995,5550000000000.0,80.19512518456395
3166,JPN,1994,5000000000000.0,81.3272733954984
3223,JPN,1993,4540000000000.0,80.93673282279295
3280,JPN,1992,3980000000000.0,82.39916529543562
3337,JPN,1991,3650000000000.0,82.26399861698079
3394,JPN,1990,3190000000000.0,82.99873860004226
3426,ITA,2014,2160000000000.0,75.00130370140964
3483,ITA,2013,2140000000000.0,76.33877418500904
3540,ITA,2012,2090000000000.0,78.3338476613038
3597,ITA,2011,2290000000000.0,80.9821353995273
3654,ITA,2010,2140000000000.0,81.00267181727541
3711,ITA,2009,2200000000000.0,81.33076624290712
3768,ITA,2008,2410000000000.0,81.88238606319652
3825,ITA,2007,2210000000000.0,83.08543015655388
3882,ITA,2006,1950000000000.0,83.71512533565478
3939,ITA,2005,1860000000000.0,83.79208330426663
3996,ITA,2004,1810000000000.0,84.06483707047502
4053,ITA,2003,1580000000000.0,83.53825705444659
4110,ITA,2002,1280000000000.0,83.70034230769468
4167,ITA,2001,1170000000000.0,84.4230696083365
4224,ITA,2000,1150000000000.0,83.57703846799677
4281,ITA,1999,1250000000000.0,82.63902248915302
4338,ITA,1998,1270000000000.0,81.7286017337053
4395,ITA,1997,1240000000000.0,81.1459930992474
4452,ITA,1996,1310000000000.0,80.96096132852108
4509,ITA,1995,1170000000000.0,81.51230787201726
4566,ITA,1994,1100000000000.0,79.87048441757781
4623,ITA,1993,1060000000000.0,80.93875062377828
4680,ITA,1992,1320000000000.0,81.73618649909665
4737,ITA,1991,1250000000000.0,82.63412124703243
4794,ITA,1990,1180000000000.0,82.72796816030288
4825,IND,2014,2040000000000.0,34.305523751201925
4870,IND,2013,1860000000000.0,32.47555404147748
4915,IND,2012,1830000000000.0,31.496522282074856
4960,IND,2011,1820000000000.0,29.382041992503638
5005,IND,2010,1680000000000.0,28.3476087460204
5050,IND,2009,1340000000000.0,27.45267630128473
5095,IND,2008,1200000000000.0,25.793979456804788
5140,IND,2007,1220000000000.0,24.969607228614123
5185,IND,2006,940000000000.0,23.46924170848572
5230,IND,2005,820000000000.0,22.052652629406573
5275,IND,2004,709000000000.0,21.380638358336224
5320,IND,2003,608000000000.0,19.66334599544582
5365,IND,2002,515000000000.0,20.35277550025004
5410,IND,2001,485000000000.0,20.080460840312927
5455,IND,2000,468000000000.0,20.44553976683605
5500,IND,1999,459000000000.0,20.062413222318423
5545,IND,1998,421000000000.0,17.230376255376502
5590,IND,1997,416000000000.0,14.934121714559002
5635,IND,1996,393000000000.0,14.256988899669976
5680,IND,1995,360000000000.0,13.055077485055788
5725,IND,1994,327000000000.0,12.197368852824756
5770,IND,1993,279000000000.0,11.984993226903129
5815,IND,1992,288000000000.0,11.04552069437521
5860,IND,1991,270000000000.0,8.797442832026059
5905,IND,1990,321000000000.0,8.259887793064307
5926,GBR,2014,3060000000000.0,39.67463180608308
5983,GBR,2013,2780000000000.0,42.32391728642839
6040,GBR,2012,2710000000000.0,39.18082886175361
6097,GBR,2011,2660000000000.0,30.841231990666103
6154,GBR,2010,2490000000000.0,26.57049678681227
6211,GBR,2009,2410000000000.0,19.11991506158427
6268,GBR,2008,2930000000000.0,19.823124943991985
6325,GBR,2007,3090000000000.0,16.550182893989675
6382,GBR,2006,2710000000000.0,14.705554557400264
6439,GBR,2005,2540000000000.0,7.861983331544661
6496,GBR,2004,2420000000000.0,-1.706573507816048
6553,GBR,2003,2050000000000.0,-10.718130373813048
6610,GBR,2002,1790000000000.0,-18.01738199547263
6667,GBR,2001,1650000000000.0,-17.241907530709764
6724,GBR,2000,1670000000000.0,-22.21181317982776
6781,GBR,1999,1690000000000.0,-26.806219914753303
6838,GBR,1998,1650000000000.0,-22.755761828190785
6895,GBR,1997,1560000000000.0,-22.32726935973646
6952,GBR,1996,1420000000000.0,-19.168927806693038
7009,GBR,1995,1340000000000.0,-19.03416961779553
7066,GBR,1994,1140000000000.0,-13.258332177196566
7123,GBR,1993,1060000000000.0,-4.241048239566727
7180,GBR,1992,1180000000000.0,-1.318292605215707
7237,GBR,1991,1140000000000.0,-0.8498307133334102
7294,GBR,1990,1090000000000.0,-1.0079999894329157
7326,FRA,2014,2860000000000.0,43.48527185200152
7383,FRA,2013,2810000000000.0,46.352875017262285
7440,FRA,2012,2680000000000.0,46.79923106658178
7497,FRA,2011,2870000000000.0,46.06021462613417
7554,FRA,2010,2650000000000.0,48.16346592374847
7611,FRA,2009,2700000000000.0,49.24531093014658
7668,FRA,2008,2930000000000.0,48.51809178880754
7725,FRA,2007,2660000000000.0,49.03907540213444
7782,FRA,2006,2320000000000.0,48.8981233363882
7839,FRA,2005,2200000000000.0,49.38184501434898
7896,FRA,2004,2120000000000.0,49.2438301165299
7953,FRA,2003,1840000000000.0,48.94658936330669
8010,FRA,2002,1500000000000.0,48.65845485499833
8067,FRA,2001,1380000000000.0,49.32858783490505
8124,FRA,2000,1370000000000.0,48.13281961455196
8181,FRA,1999,1490000000000.0,49.03473187179501
8238,FRA,1998,1500000000000.0,49.80776522992681
8295,FRA,1997,1450000000000.0,46.98181335832587
8352,FRA,1996,1610000000000.0,47.38343844519854
8409,FRA,1995,1600000000000.0,46.06458863199098
8466,FRA,1994,1390000000000.0,45.61438580954537
8523,FRA,1993,1320000000000.0,46.56741698473022
8580,FRA,1992,1400000000000.0,48.35533367512126
8637,FRA,1991,1270000000000.0,49.94910291278305
8694,FRA,1990,1270000000000.0,50.0589872881943
8726,DEU,2014,3890000000000.0,60.87591027910175
8783,DEU,2013,3730000000000.0,62.093783982408
8840,DEU,2012,3530000000000.0,60.69545859916011
8897,DEU,2011,3750000000000.0,60.5645102225714
8954,DEU,2010,3400000000000.0,60.66440970869531
9011,DEU,2009,3410000000000.0,59.317546459835214
9068,DEU,2008,3750000000000.0,60.00315351957363
9125,DEU,2007,3430000000000.0,58.46423004665328
9182,DEU,2006,2990000000000.0,60.01125617565039
9239,DEU,2005,2850000000000.0,59.46621257583279
9296,DEU,2004,2810000000000.0,59.73851082179519
9353,DEU,2003,2500000000000.0,59.977743006387584
9410,DEU,2002,2080000000000.0,60.34080530466235
9467,DEU,2001,1950000000000.0,61.17646193802548
9524,DEU,2000,1950000000000.0,59.82339485856504
9581,DEU,1999,2190000000000.0,59.08026927553265
9638,DEU,1998,2240000000000.0,60.36084305371715
9695,DEU,1997,2210000000000.0,58.39315470212658
9752,DEU,1996,2500000000000.0,58.85052786272256
9809,DEU,1995,2590000000000.0,56.93509712870613
9866,DEU,1994,2210000000000.0,56.41397322548782
9923,DEU,1993,2070000000000.0,54.572366308446426
9980,DEU,1992,2130000000000.0,51.690833846010165
10037,DEU,1991,1870000000000.0,51.117853655038125
10094,DEU,1990,1770000000000.0,46.993619579061104
10125,CHN,2014,10500000000000.0,15.021800740113903
10170,CHN,2013,9570000000000.0,14.756451413436844
10215,CHN,2012,8530000000000.0,14.359740378292688
10260,CHN,2011,7550000000000.0,11.860123210801216
10305,CHN,2010,6090000000000.0,11.44641321802288
10350,CHN,2009,5100000000000.0,10.36099569870367
10395,CHN,2008,4590000000000.0,8.435545072930362
10440,CHN,2007,3550000000000.0,8.421708309604853
10485,CHN,2006,2750000000000.0,7.858073702977854
10530,CHN,2005,2290000000000.0,6.056192142570065
10575,CHN,2004,1960000000000.0,4.894838489547105
10620,CHN,2003,1660000000000.0,3.089543047637937
10665,CHN,2002,1470000000000.0,1.5005426389710932
10710,CHN,2001,1340000000000.0,-0.6738288796085873
10755,CHN,2000,1210000000000.0,0.5484087684974818
10800,CHN,1999,1090000000000.0,2.2553392199073263
10845,CHN,1998,1030000000000.0,-0.0712441739196679
10890,CHN,1997,962000000000.0,-0.695494594431339
10935,CHN,1996,864000000000.0,-1.6371052295066897
10980,CHN,1995,734000000000.0,-1.9187571146048197
11025,CHN,1994,564000000000.0,-1.3699078345255788
11070,CHN,1993,445000000000.0,-0.442131049073803
11115,CHN,1992,427000000000.0,-3.0977563376412123
11160,CHN,1991,383000000000.0,-4.565863899677358
11205,CHN,1990,361000000000.0,-1.1661638515883983
11226,CAN,2014,1810000000000.0,-67.92722174303826
11283,CAN,2013,1850000000000.0,-64.44374805110212
11340,CAN,2012,1830000000000.0,-59.11416040019076
11397,CAN,2011,1790000000000.0,-52.96207891631265
11454,CAN,2010,1620000000000.0,-51.37487379844099
11511,CAN,2009,1370000000000.0,-50.197715125769626
11568,CAN,2008,1550000000000.0,-50.42825604153691
11625,CAN,2007,1470000000000.0,-53.29171757634333
11682,CAN,2006,1320000000000.0,-53.80949229648226
11739,CAN,2005,1170000000000.0,-48.953644870421314
11796,CAN,2004,1030000000000.0,-48.23775636839017
11853,CAN,2003,896000000000.0,-47.046452799054585
11910,CAN,2002,761000000000.0,-54.12409412695918
11967,CAN,2001,739000000000.0,-51.6681952783461
12024,CAN,2000,745000000000.0,-47.804356415708845
12081,CAN,1999,678000000000.0,-48.7356760905854
12138,CAN,1998,634000000000.0,-53.53608280391168
12195,CAN,1997,655000000000.0,-52.38390111820341
12252,CAN,1996,631000000000.0,-51.2684199598067
12309,CAN,1995,606000000000.0,-50.50588106804299
12366,CAN,1994,580000000000.0,-47.835757214191375
12423,CAN,1993,579000000000.0,-42.89238621740908
12480,CAN,1992,594000000000.0,-37.54038478251183
12537,CAN,1991,613000000000.0,-36.56028250061904
12594,CAN,1990,596000000000.0,-30.835755236887763
